lon,lat
124.189139,-9.256278
124.255806,-9.242944
124.312472,-9.205417
124.371667,-9.205444
124.446667,-9.172944
124.525778,-9.194583
124.557500,-9.187917
124.574167,-9.168778
124.576694,-9.177944
124.614167,-9.162111
124.638306,-9.135417
124.664194,-9.132944
124.690389,-9.102528
124.697472,-9.064583
124.731639,-9.069611
124.797528,-9.017111
124.863306,-9.011250
124.877500,-8.982917
124.973306,-8.953778
125.009556,-8.867528
125.098750,-8.800861
125.097972,-8.697528
125.123361,-8.647917
125.210000,-8.612917
125.297556,-8.608750
125.392500,-8.570444
125.480806,-8.580389
125.481639,-8.562083
125.509167,-8.563806
125.535833,-8.545444
125.578306,-8.561278
125.612056,-8.550833
125.609194,-8.526306
125.685861,-8.544611
125.714944,-8.527139
125.746639,-8.532139
125.852472,-8.481278
125.982500,-8.492111
126.003722,-8.507528
125.994167,-8.538778
126.013306,-8.512139
126.071667,-8.531278
126.160833,-8.505444
126.170778,-8.522944
126.164972,-8.502944
126.239167,-8.509611
126.303333,-8.466278
126.339972,-8.457917
126.361639,-8.433750
126.419972,-8.422083
126.569194,-8.489611
126.733278,-8.409611
126.759111,-8.427944
126.786639,-8.425417
126.963361,-8.332917
127.003306,-8.329611
127.067500,-8.371306
127.115833,-8.375444
127.195833,-8.342111
127.235806,-8.385417
127.301250,-8.400861
127.303722,-8.440028
127.116694,-8.580444
127.016667,-8.692111
126.956667,-8.691306
126.848333,-8.762111
126.818333,-8.768778
126.768278,-8.754583
126.699972,-8.767083
126.617472,-8.812083
126.589944,-8.810417
126.480833,-8.956278
126.404139,-8.957111
126.305833,-8.992944
126.186667,-8.986278
126.090861,-9.034611
125.946667,-9.141250
125.847500,-9.134583
125.819972,-9.159583
125.733306,-9.173722
125.705861,-9.201250
125.686667,-9.182111
125.702056,-9.203333
125.684167,-9.209611
125.599139,-9.193778
125.549139,-9.227056
125.375833,-9.278750
125.264167,-9.362056
125.213306,-9.417944
125.119167,-9.438722
125.019583,-9.529194
124.997472,-9.565472
124.979167,-9.545417
124.978778,-9.571722
124.996250,-9.573333
124.985417,-9.650889
124.846639,-9.737083
124.779611,-9.814194
124.743306,-9.884583
124.667500,-9.923778
124.580806,-10.002083
124.542444,-10.010417
124.513722,-10.081694
124.474194,-10.123778
124.378361,-10.172083
124.230000,-10.161250
124.213750,-10.157528
124.219972,-10.147111
124.200833,-10.158778
124.169139,-10.148778
124.101611,-10.177083
124.066694,-10.227111
124.000000,-10.277917
NaN,NaN
14.999167,36.701222
14.997472,36.701222
14.957444,36.692917
14.878278,36.731222
14.784194,36.703722
14.745833,36.720417
14.701667,36.717111
14.630833,36.764528
14.495806,36.786250
14.457917,36.818306
14.440417,36.878333
14.387056,36.955000
14.255806,37.061250
14.069167,37.110417
13.964944,37.108722
13.934139,37.088722
13.855806,37.111222
13.823333,37.144556
13.749972,37.148722
13.660806,37.193778
13.647472,37.223722
13.554972,37.285417
13.525833,37.277056
13.512444,37.290389
13.448306,37.295389
13.398306,37.336222
13.271667,37.388750
13.252111,37.424972
13.164139,37.494556
13.075833,37.504583
13.017528,37.495389
12.960806,37.563750
12.913361,37.577056
12.777472,37.581194
12.679167,37.558722
12.658333,37.565389
12.605778,37.639583
12.559167,37.661222
12.517444,37.657917
12.472028,37.698306
12.470417,37.741639
12.421250,37.799972
12.460417,37.819139
12.482917,37.874167
12.453694,37.907444
12.492111,37.954167
12.504556,38.012472
12.517861,38.012472
12.488750,38.018333
12.517472,38.022083
12.569972,38.070389
12.639972,38.077083
12.660000,38.113750
12.705806,38.108722
12.736194,38.139972
12.713694,38.175806
12.732472,38.192083
12.738306,38.177083
12.768778,38.180833
12.808250,38.084583
12.895833,38.025417
12.973278,38.039583
13.066639,38.081222
13.072889,38.110806
13.052056,38.139139
13.070806,38.142861
13.076250,38.173333
13.107472,38.192917
13.194167,38.170417
13.243278,38.192889
13.240806,38.205389
13.273333,38.201250
13.314167,38.226278
13.329167,38.201250
13.368722,38.183333
13.377056,38.128333
13.364556,38.133306
13.383278,38.108722
13.445833,38.096250
13.490861,38.103750
13.506667,38.121250
13.536639,38.114583
13.548333,38.054583
13.648306,37.999556
13.715000,37.990417
13.710000,37.978750
13.825806,37.975389
13.944972,38.032083
14.019972,38.042861
14.066639,38.020417
14.120806,38.017056
14.146694,38.030389
14.313278,38.009583
14.377444,38.017889
14.430000,38.042944
14.476667,38.034556
14.630028,38.072056
14.742472,38.166222
14.789139,38.153722
14.884194,38.172917
14.914167,38.193722
14.974972,38.152083
15.046667,38.152056
15.063333,38.128694
15.104167,38.122889
15.173278,38.152917
15.217028,38.190833
15.242083,38.244139
15.232444,38.272861
15.255444,38.247472
15.243722,38.215806
15.279972,38.206278
15.405028,38.234583
15.519083,38.298750
15.544972,38.302917
15.599167,38.276222
15.650806,38.271250
15.572889,38.232500
15.560389,38.190000
15.575417,38.191639
15.495417,38.072500
15.382056,37.965833
15.306222,37.878306
15.305389,37.852444
15.251194,37.808333
15.205417,37.740833
15.219583,37.708361
15.175389,37.630000
15.177917,37.575806
15.113333,37.530444
15.085417,37.486667
15.082944,37.399167
15.102917,37.315806
15.185806,37.281250
15.208333,37.292889
15.260389,37.243333
15.249194,37.230417
15.227528,37.240417
15.227444,37.215417
15.214139,37.244556
15.193306,37.237917
15.186222,37.190000
15.208306,37.152889
15.234139,37.160389
15.246194,37.147472
15.222944,37.144167
15.231667,37.122889
15.297889,37.106667
15.301194,37.058278
15.280000,37.065389
15.272028,37.054194
15.284167,37.034583
15.316667,37.037917
15.338722,37.004167
15.302500,37.014556
15.267917,37.000000
15.263333,36.973750
15.210861,36.963722
15.156194,36.916639
15.140361,36.869167
15.114611,36.851667
15.096222,36.777500
15.121278,36.745028
15.133306,36.665389
15.119111,36.675417
15.079139,36.649583
15.029139,36.698694
14.999167,36.701222
NaN,NaN
-95.000000,71.982000
-95.016917,71.980417
-95.180667,71.970889
-95.057806,72.004222
-95.211278,71.996167
-95.171194,72.022167
-95.184528,72.074444
-95.073889,72.098889
-95.166583,72.091833
-95.190222,72.108611
-94.760972,72.161833
-95.160056,72.134278
-95.145750,72.169306
-95.188167,72.177333
-95.202222,72.223250
-95.152139,72.368694
-95.241167,72.444556
-95.133667,72.434056
-95.191278,72.456278
-95.114389,72.464528
-95.195278,72.530167
-95.312389,72.544222
-95.297472,72.576194
-95.350917,72.601028
-95.298389,72.599583
-95.351917,72.647861
-95.434639,72.660889
-95.461722,72.689722
-95.527417,72.682028
-95.599611,72.703611
-95.570889,72.713083
-95.610361,72.736667
-95.518194,72.744111
-95.548139,72.789833
-95.582250,72.796806
-95.599806,72.781139
-95.670333,72.805056
-95.654111,72.906444
-95.597750,72.927528
-95.699083,72.995028
-95.693611,73.019028
-95.627722,73.026944
-95.657861,73.113389
-95.635444,73.132472
-95.483778,73.135278
-95.564611,73.161694
-95.583056,73.285528
-95.538472,73.292000
-95.641000,73.333972
-95.601917,73.336806
-95.608278,73.377333
-95.559833,73.380972
-95.637861,73.397472
-95.601889,73.400889
-95.668556,73.457556
-95.586194,73.549889
-95.677528,73.560278
-95.612167,73.563028
-95.649889,73.590528
-95.613611,73.605028
-95.532028,73.588278
-95.592667,73.631389
-95.700306,73.636139
-95.652833,73.668083
-95.700694,73.688889
-95.643750,73.701806
-95.638111,73.739528
-95.563722,73.741056
-95.441194,73.779361
-95.341861,73.764250
-95.360389,73.752694
-95.291056,73.762000
-95.302667,73.779722
-95.167222,73.739667
-95.175750,73.723861
-95.121667,73.720250
-95.156083,73.710000
-94.825389,73.649167
-94.763972,73.664889
-94.614222,73.658639
-94.602639,73.670667
-94.667833,73.685306
-94.856222,73.683056
-94.945250,73.729306
-94.773667,73.706944
-94.942083,73.731667
-94.975889,73.746167
-94.915056,73.744000
-95.057028,73.772417
-95.122278,73.809833
-95.036194,73.840444
-94.948528,73.836000
-94.986583,73.854889
-95.127778,73.851278
-95.125833,73.828250
-95.285306,73.879056
-95.337917,73.926333
-95.290861,73.993139
-94.808389,74.071111
-94.751056,74.099583
-94.485750,74.099056
-94.418750,74.123833
-93.919111,74.144278
-93.834111,74.082722
-93.743222,74.081806
-93.751222,74.143500
-93.791500,74.123778
-93.830083,74.138250
-93.716028,74.162222
-93.487417,74.178444
-92.725528,74.121306
-92.734750,74.081278
-92.675444,74.079111
-92.679583,74.111556
-92.596583,74.114306
-92.355194,74.058639
-92.388278,74.054917
-92.271917,74.021222
-92.253528,73.975667
-92.326528,73.944972
-92.115917,73.951500
-92.099167,73.990833
-91.920611,74.017500
-91.541028,74.031167
-91.460694,74.014528
-91.356417,74.021861
-90.856667,73.993889
-90.792667,73.972417
-90.685389,73.977361
-90.396972,73.917639
-90.326472,73.915167
-90.298472,73.933056
-90.186889,73.915194
-90.164944,73.892194
-90.238306,73.849944
-90.280694,73.839833
-90.314111,73.877583
-90.364056,73.863667
-90.364583,73.780500
-90.763444,73.558833
-90.838167,73.542528
-90.974417,73.553889
-90.926889,73.479278
-91.192639,73.330056
-91.261167,73.261000
-91.667278,73.226583
-91.516917,73.234667
-91.337694,73.206861
-91.793444,72.875389
-92.099528,72.740722
-92.242139,72.710528
-92.382667,72.709972
-93.052694,72.772778
-93.154750,72.800694
-93.197500,72.787333
-93.306222,72.823583
-93.349528,72.803917
-93.425194,72.797528
-93.396333,72.822667
-93.436472,72.794917
-93.475222,72.812083
-93.602611,72.782278
-93.946917,72.779472
-94.070139,72.760639
-94.292861,72.774139
-94.290667,72.714611
-94.246806,72.733722
-94.143917,72.722611
-94.127972,72.737167
-94.058639,72.712667
-93.946694,72.706944
-93.934972,72.720583
-93.860250,72.707944
-93.759556,72.748556
-93.795139,72.651583
-93.639917,72.622583
-93.560861,72.585750
-93.486917,72.535611
-93.451917,72.441139
-93.546861,72.425639
-93.640417,72.337750
-93.824194,72.312889
-94.014028,72.162611
-94.061944,72.068861
-94.097917,72.055472
-94.165917,72.064972
-94.222528,72.052000
-94.236556,72.026667
-94.147417,72.016528
-94.028944,72.070583
-94.075417,72.017611
-94.013500,72.008028
-94.080500,71.999417
-94.046444,71.989528
-94.100639,71.987972
-94.074694,71.994556
-94.111917,72.002611
-94.174639,71.994306
-94.226611,72.024417
-94.236861,72.006583
-94.318139,72.004500
-94.323861,72.028028
-94.244250,72.028806
-94.327472,72.037083
-94.362944,72.020028
-94.681167,72.018167
-95.000000,71.982000
NaN,NaN
8.451222,38.997444
8.451250,38.995000
8.444944,38.967028
8.407389,38.957083
8.349556,39.074972
8.365806,39.112889
8.380806,39.099583
8.426639,39.109583
8.464111,39.058722
8.483750,39.083306
8.463361,39.118694
8.436611,39.112056
8.436250,39.155806
8.412500,39.174583
8.407472,39.160417
8.398778,39.198306
8.367861,39.211667
8.366222,39.229167
8.435389,39.290861
8.418694,39.334139
8.394083,39.337917
8.372028,39.377444
8.412944,39.431667
8.379583,39.456611
8.451222,39.545833
8.469583,39.600833
8.448778,39.631639
8.442056,39.758333
8.455806,39.770417
8.519139,39.693750
8.562472,39.692889
8.502889,39.729139
8.539583,39.770778
8.513333,39.752083
8.552056,39.829139
8.557472,39.816222
8.572861,39.823306
8.531250,39.865833
8.565444,39.857500
8.541194,39.866667
8.546639,39.884556
8.488694,39.904972
8.505833,39.918722
8.481667,39.902861
8.477472,39.915389
8.441694,39.903722
8.439111,39.890444
8.468750,39.900806
8.434111,39.857056
8.432944,39.884111
8.394556,39.907472
8.389583,39.974972
8.413750,40.016611
8.376250,40.034972
8.399167,40.051222
8.411694,40.041222
8.451667,40.050389
8.492028,40.086667
8.455361,40.174944
8.482944,40.274972
8.455028,40.319583
8.382889,40.337472
8.397917,40.422500
8.371194,40.493361
8.337861,40.500778
8.315361,40.574139
8.288750,40.594139
8.312417,40.590389
8.315417,40.606639
8.288306,40.607917
8.285778,40.591250
8.244167,40.569528
8.205000,40.567889
8.202889,40.595000
8.218722,40.600833
8.193306,40.617917
8.163333,40.559528
8.150417,40.579111
8.144583,40.624944
8.185389,40.640000
8.204583,40.685778
8.131250,40.732444
8.157028,40.750778
8.159500,40.792500
8.187028,40.813306
8.222917,40.886639
8.176222,40.938306
8.201583,40.973722
8.238278,40.954583
8.235417,40.908361
8.319139,40.844583
8.417444,40.842028
8.459972,40.820389
8.568333,40.832917
8.711639,40.920361
8.775000,40.917861
8.803333,40.930389
8.875389,40.994972
8.867417,41.016222
8.929944,41.041222
9.009972,41.122917
9.040028,41.136194
9.081583,41.126222
9.118361,41.152889
9.150833,41.152917
9.169583,41.173306
9.152889,41.193306
9.159972,41.234917
9.183333,41.248750
9.196639,41.233722
9.230806,41.259583
9.277917,41.230028
9.269583,41.194167
9.284167,41.184583
9.287500,41.219583
9.299528,41.200778
9.285417,41.194139
9.309972,41.183722
9.318333,41.202861
9.334139,41.186222
9.337500,41.205361
9.362500,41.207861
9.367444,41.185389
9.420778,41.177917
9.404528,41.156639
9.428278,41.156222
9.444556,41.134139
9.440833,41.087083
9.464139,41.141222
9.517472,41.140361
9.507028,41.149944
9.525833,41.154556
9.536194,41.136667
9.523750,41.132500
9.543306,41.134583
9.538750,41.114972
9.561694,41.117889
9.570389,41.099139
9.549167,41.074611
9.537083,41.086667
9.503278,41.007083
9.558278,41.036222
9.551667,41.003722
9.574139,41.001194
9.593278,41.022028
9.665389,40.996639
9.651667,40.983722
9.608278,41.002056
9.586250,40.987444
9.594611,40.968306
9.572500,40.924528
9.533278,40.933722
9.498750,40.917500
9.545000,40.909583
9.565000,40.920389
9.591611,40.902889
9.621667,40.923722
9.645833,40.920389
9.619167,40.890389
9.661667,40.875389
9.670000,40.849583
9.684972,40.861250
9.707444,40.842056
9.730389,40.845000
9.715861,40.832111
9.689972,40.836222
9.692861,40.809139
9.663333,40.806222
9.662083,40.788306
9.675165,40.804451
9.682056,40.775000
9.721222,40.749972
9.717056,40.706639
9.753750,40.680833
9.757917,40.596611
9.794528,40.570806
9.799167,40.543750
9.832028,40.528306
9.765389,40.390778
9.718278,40.377889
9.735389,40.375833
9.667056,40.318278
9.625389,40.250833
9.652917,40.148278
9.732889,40.089167
9.687806,39.983250
9.701972,39.935778
9.684917,39.948639
9.669444,39.939056
9.670722,39.925333
9.686583,39.942861
9.717861,39.927444
9.678639,39.905778
9.698667,39.852444
9.669472,39.782417
9.678639,39.711583
9.646972,39.650722
9.656167,39.552444
9.632833,39.511583
9.644472,39.444944
9.611167,39.400778
9.601167,39.343250
9.588611,39.350750
9.634500,39.297417
9.604917,39.292028
9.579472,39.258278
9.564500,39.193250
9.581139,39.175778
9.559472,39.131583
9.522778,39.117444
9.525694,39.094500
9.503694,39.108250
9.504944,39.130333
9.437444,39.121972
9.298250,39.212833
9.209889,39.225389
9.174917,39.211194
9.165722,39.183667
9.145722,39.182833
9.094889,39.212028
9.079028,39.247000
9.062389,39.238639
9.047389,39.262000
9.012444,39.268639
9.026139,39.251611
9.012806,39.239917
9.042833,39.233278
9.034944,39.214528
9.079083,39.232806
9.092028,39.212417
9.037417,39.172861
9.013667,39.134056
9.017833,39.085778
9.046167,39.057444
9.022861,38.985000
8.998361,38.987056
8.855833,38.875389
8.804139,38.902917
8.800833,38.883722
8.779139,38.912861
8.721611,38.939528
8.718306,38.922861
8.665778,38.910361
8.671250,38.897444
8.648750,38.888278
8.658722,38.868278
8.638306,38.864556
8.645861,38.895389
8.605417,38.896611
8.617889,38.949139
8.604167,38.962083
8.585833,38.955389
8.566167,38.991639
8.581278,39.040833
8.509972,39.060361
8.508333,39.085417
8.483750,39.071639
8.495806,39.061222
8.458750,39.049944
8.451222,38.997444
NaN,NaN
137.993778,74.845028
137.993639,74.846611
137.888722,74.926667
137.968639,74.936639
137.887389,74.931250
137.674889,74.995417
137.358250,75.054167
136.954889,75.257472
136.938333,75.344167
136.996611,75.357917
137.179889,75.372917
137.138278,75.346639
137.269889,75.315389
137.433250,75.327083
137.485056,75.353361
137.468222,75.382528
137.369917,75.405417
137.201528,75.377500
137.174917,75.431667
137.271528,75.449139
137.298361,75.474972
137.198306,75.524167
137.291694,75.519972
137.191556,75.549167
137.269889,75.579583
137.344972,75.577472
137.254861,75.599139
137.284944,75.619139
137.183417,75.623722
137.038194,75.591639
137.141500,75.567500
137.193278,75.525389
136.988278,75.585000
137.228278,75.647528
137.151778,75.717472
137.241444,75.759167
137.366583,75.767028
137.519778,75.738750
137.643306,75.757083
137.748167,75.740000
137.648222,75.765000
137.691500,75.779972
137.633278,75.791250
137.595056,75.752472
137.494806,75.750806
137.614917,75.785833
137.509861,75.848722
137.488417,75.830861
137.448278,75.878306
137.531528,75.952444
137.593389,75.966278
137.713389,75.951222
137.594889,75.969167
137.696722,75.993750
138.160028,76.006250
138.196444,76.062889
137.954917,76.004194
138.141750,76.051667
138.274889,76.117500
138.529917,76.156250
138.398250,76.133306
138.491694,76.085806
138.468389,76.057500
138.538111,76.051639
138.563222,76.027861
138.554833,76.053306
138.501583,76.056639
138.548250,76.159972
138.783194,76.202056
138.844944,76.204139
138.644861,76.175833
138.846667,76.192861
138.879917,76.209556
138.944944,76.207500
138.976667,76.186222
139.006611,76.203722
139.183306,76.210389
139.084806,76.197500
139.094917,76.161611
139.271694,76.079972
139.491472,76.055000
139.578222,76.028306
139.609889,75.984556
140.001778,75.948333
139.950000,75.908722
139.871694,75.914972
139.844806,75.874167
140.186500,75.793750
140.316500,75.804583
140.545111,75.771639
140.568333,75.737500
140.491750,75.709167
140.451667,75.640833
140.544861,75.631639
140.570000,75.595389
140.563222,75.638750
140.603250,75.626222
140.683306,75.632083
140.743306,75.609583
140.809972,75.622889
140.906694,75.615389
140.880056,75.596250
141.161444,75.637472
141.136694,75.660417
